,X,Y,Index_,ACCNUM,YEAR,LATITUDE,LONGITUDE,Ward_ID,Hood_ID,MONTH,DAY,Dark,Dawn,Daylight,Dusk,Inv_PED,Inv_CYC,Inv_AM,Inv_MC,Inv_TC,Speeding,Ag_Driv,Redlight,Alcohol,Disability,AvgAcceleration,PercentOfVehicles,AvgMonthlyVolume,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther,Geohash,Max_Temp,Min_Temp,Daily_dif,Ave_Temp,Rain_vol,Snow_vol
119,-79.57508478,43.71578558,80632012,5000789698,2015,43.71578558,-79.57508478,2,1,5,12,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,17.4,6.8,10.599999999999998,13.4,0.0,0.0
120,-79.57508478,43.71578558,80632013,5000789698,2015,43.71578558,-79.57508478,2,1,5,12,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,17.4,6.8,10.599999999999998,13.4,0.0,0.0
121,-79.46068201,43.77018316,80629000,4002082136,2014,43.77018316,-79.46068201,10,34,5,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,10.4,10.6,15.8,14.25,0.0
122,-79.46068201,43.77018316,80629001,4002082136,2014,43.77018316,-79.46068201,10,34,5,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,10.4,10.6,15.8,14.25,0.0
123,-79.46068201,43.77018316,80629002,4002082136,2014,43.77018316,-79.46068201,10,34,5,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,10.4,10.6,15.8,14.25,0.0
124,-79.46068201,43.77018316,80629003,4002082136,2014,43.77018316,-79.46068201,10,34,5,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,10.4,10.6,15.8,14.25,0.0
125,-79.46068201,43.77018316,80629004,4002082136,2014,43.77018316,-79.46068201,10,34,5,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,21.5,10.4,10.6,15.8,14.25,0.0
126,-79.39819029,43.64624538,7425920,1298952,2012,43.64624538,-79.39819029,20,77,6,14,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.0,9.5,13.0,17.075,0.0,0.0
127,-79.39819029,43.64624538,7425921,1298952,2012,43.64624538,-79.39819029,20,77,6,14,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.0,9.5,13.0,17.075,0.0,0.0
128,-79.38233576,43.67114981,80701816,5001769257,2015,43.67114981,-79.38233576,27,75,10,14,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,13.5,5.6,7.0,9.775,0.06666666666666667,0.0
129,-79.38233576,43.67114981,80701817,5001769257,2015,43.67114981,-79.38233576,27,75,10,14,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,13.5,5.6,7.0,9.775,0.06666666666666667,0.0
130,-79.42077265,43.64932211,7492343,1326942,2012,43.64932211,-79.42077265,19,81,10,11,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,12.8,2.5,10.0,7.85,0.20000000000000004,0.0
131,-79.42077265,43.64932211,7492344,1326942,2012,43.64932211,-79.42077265,19,81,10,11,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,12.8,2.5,10.0,7.85,0.20000000000000004,0.0
132,-79.42077265,43.64932211,7492345,1326942,2012,43.64932211,-79.42077265,19,81,10,11,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,12.8,2.5,10.0,7.85,0.20000000000000004,0.0
133,-79.30789029,43.77874538,4159634,964724,2007,43.77874538,-79.30789029,40,118,4,17,0,0,1,0,0,0,1,0,0,0,1,1,0,1,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
134,-79.30789029,43.77874538,4159635,964724,2007,43.77874538,-79.30789029,40,118,4,17,0,0,1,0,0,0,1,0,0,0,1,1,0,1,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
135,-79.30789029,43.77874538,4159636,964724,2007,43.77874538,-79.30789029,40,118,4,17,0,0,1,0,0,0,1,0,0,0,1,1,0,1,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
136,-79.30789029,43.77874538,4159637,964724,2007,43.77874538,-79.30789029,40,118,4,17,0,0,1,0,0,0,1,0,0,0,1,1,0,1,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
137,-79.38879029,43.69764538,5281072,1122775,2009,43.69764538,-79.38879029,22,104,8,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,12.0,15.0,20.5,0.0,0.0
138,-79.38879029,43.69764538,5281073,1122775,2009,43.69764538,-79.38879029,22,104,8,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,12.0,15.0,20.5,0.0,0.0
139,-79.56439029,43.74734538,7514656,1306461,2012,43.74734538,-79.56439029,7,21,7,24,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,28.5,17.7,8.8,23.95,0.0,0.0
140,-79.56439029,43.74734538,7514657,1306461,2012,43.74734538,-79.56439029,7,21,7,24,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,28.5,17.7,8.8,23.95,0.0,0.0
141,-79.33171473,43.66672476,80160036,4002062071,2014,43.66672476,-79.33171473,30,70,5,12,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,24.5,10.0,14.5,17.2,4.3999999999999995,0.0
142,-79.33171473,43.66672476,80160037,4002062071,2014,43.66672476,-79.33171473,30,70,5,12,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,24.5,10.0,14.5,17.2,4.3999999999999995,0.0
143,-79.33171473,43.66672476,80160038,4002062071,2014,43.66672476,-79.33171473,30,70,5,12,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,24.5,10.0,14.5,17.2,4.3999999999999995,0.0
144,-79.33171473,43.66672476,80160039,4002062071,2014,43.66672476,-79.33171473,30,70,5,12,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,24.5,10.0,14.5,17.2,4.3999999999999995,0.0
145,-79.33171473,43.66672476,80160040,4002062071,2014,43.66672476,-79.33171473,30,70,5,12,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,24.5,10.0,14.5,17.2,4.3999999999999995,0.0
146,-79.49190913,43.69676169000001,80175900,4003025669,2014,43.69676169,-79.49190913,12,30,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,13.9,6.1,16.68,0.0,0.0
147,-79.49190913,43.69676169000001,80175901,4003025669,2014,43.69676169,-79.49190913,12,30,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,13.9,6.1,16.68,0.0,0.0
148,-79.49190913,43.69676169000001,80175902,4003025669,2014,43.69676169,-79.49190913,12,30,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,13.9,6.1,16.68,0.0,0.0
149,-79.49190913,43.69676169000001,80175903,4003025669,2014,43.69676169,-79.49190913,12,30,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,13.9,6.1,16.68,0.0,0.0
150,-79.49190913,43.69676169000001,80175904,4003025669,2014,43.69676169,-79.49190913,12,30,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,13.9,6.1,16.68,0.0,0.0
151,-79.49190913,43.69676169000001,80175905,4003025669,2014,43.69676169,-79.49190913,12,30,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,13.9,6.1,16.68,0.0,0.0
152,-79.49190913,43.69676169000001,80175906,4003025669,2014,43.69676169,-79.49190913,12,30,10,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.0,13.9,6.1,16.68,0.0,0.0
153,-79.43299029,43.68014538,5405580,1058466,2008,43.68014538,-79.43299029,17,94,8,26,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,24.0,7.5,16.0,16.8,0.0,0.0
154,-79.43299029,43.68014538,5405581,1058466,2008,43.68014538,-79.43299029,17,94,8,26,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,24.0,7.5,16.0,16.8,0.0,0.0
155,-79.28339029,43.79704538,5871685,1148052,2009,43.79704538,-79.28339029,41,128,12,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,4.7,-5.4,8.1,0.325,0.0,0.06666666666666667
156,-79.28339029,43.79704538,5871686,1148052,2009,43.79704538,-79.28339029,41,128,12,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,4.7,-5.4,8.1,0.325,0.0,0.06666666666666667
157,-79.23239028999998,43.72514538,6611188,1226385,2011,43.72514538,-79.23239029,36,123,1,31,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,-9.7,-20.5,8.3,-14.55,0.0,0.0
158,-79.23239028999998,43.72514538,6611189,1226385,2011,43.72514538,-79.23239029,36,123,1,31,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,-9.7,-20.5,8.3,-14.55,0.0,0.0
159,-79.45229029,43.65574538,6611406,1226490,2011,43.65574538,-79.45229029,14,86,4,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,6.7,-0.8,6.3,3.75,0.0,0.0
160,-79.45229029,43.65574538,6611407,1226490,2011,43.65574538,-79.45229029,14,86,4,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,6.7,-0.8,6.3,3.75,0.0,0.0
161,-79.45229029,43.65574538,6611408,1226490,2011,43.65574538,-79.45229029,14,86,4,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,6.7,-0.8,6.3,3.75,0.0,0.0
162,-79.2882577,43.78327902,7850556,1369884,2013,43.78327902,-79.2882577,40,128,8,12,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.0,11.4,12.700000000000001,18.72,0.05,0.0
163,-79.2882577,43.78327902,7850557,1369884,2013,43.78327902,-79.2882577,40,128,8,12,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.0,11.4,12.700000000000001,18.72,0.05,0.0
164,-79.2882577,43.78327902,7850558,1369884,2013,43.78327902,-79.2882577,40,128,8,12,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.0,11.4,12.700000000000001,18.72,0.05,0.0
165,-79.33642969,43.81685216999998,80632156,6001529591,2016,43.81685217,-79.33642969,39,116,8,29,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,27.6,16.5,11.0,22.2,0.0,0.0
166,-79.33642969,43.81685216999998,80632157,6001529591,2016,43.81685217,-79.33642969,39,116,8,29,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,27.6,16.5,11.0,22.2,0.0,0.0
167,-79.39019029,43.67134538,5365579,1040891,2008,43.67134538,-79.39019029,27,95,5,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,20.0,6.0,14.0,13.925,5.5,0.0
168,-79.39019029,43.67134538,5365580,1040891,2008,43.67134538,-79.39019029,27,95,5,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,20.0,6.0,14.0,13.925,5.5,0.0
169,-79.39019029,43.67134538,5365581,1040891,2008,43.67134538,-79.39019029,27,95,5,30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,20.0,6.0,14.0,13.925,5.5,0.0
170,-79.30789029,43.67394538,6125129,1161062,2010,43.67394538,-79.30789029,32,63,3,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,,,,,,,,,,,4.2,-1.3,4.5,1.5999999999999999,0.0,0.0
171,-79.30789029,43.67394538,6125130,1161062,2010,43.67394538,-79.30789029,32,63,3,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,,,,,,,,,,,4.2,-1.3,4.5,1.5999999999999999,0.0,0.0
172,-79.30789029,43.67394538,6125131,1161062,2010,43.67394538,-79.30789029,32,63,3,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,,,,,,,,,,,4.2,-1.3,4.5,1.5999999999999999,0.0,0.0
173,-79.30789029,43.67394538,6125132,1161062,2010,43.67394538,-79.30789029,32,63,3,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,,,,,,,,,,,4.2,-1.3,4.5,1.5999999999999999,0.0,0.0
174,-79.31420527,43.74142798,80773433,7001340005,2017,43.74142798,-79.31420527,34,43,7,26,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,22.5,12.0,10.5,17.825,4.8,0.0
175,-79.31420527,43.74142798,80773434,7001340005,2017,43.74142798,-79.31420527,34,43,7,26,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,22.5,12.0,10.5,17.825,4.8,0.0
176,-79.46519861,43.76103171,80227183,5000022438,2015,43.76103171,-79.46519861,10,34,1,5,0,0,1,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-4.6,-14.4,8.600000000000001,-9.84,0.0,0.25
177,-79.46519861,43.76103171,80227184,5000022438,2015,43.76103171,-79.46519861,10,34,1,5,0,0,1,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-4.6,-14.4,8.600000000000001,-9.84,0.0,0.25
178,-79.46519861,43.76103171,80227185,5000022438,2015,43.76103171,-79.46519861,10,34,1,5,0,0,1,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,-4.6,-14.4,8.600000000000001,-9.84,0.0,0.25
179,-79.57249029,43.64334538,5432495,1070403,2008,43.64334538,-79.57249029,3,11,11,17,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,3.4,-4.7,6.6,0.07500000000000002,0.0,0.0
180,-79.57249029,43.64334538,5432496,1070403,2008,43.64334538,-79.57249029,3,11,11,17,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,3.4,-4.7,6.6,0.07500000000000002,0.0,0.0
181,-79.57249029,43.64334538,5432497,1070403,2008,43.64334538,-79.57249029,3,11,11,17,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,3.4,-4.7,6.6,0.07500000000000002,0.0,0.0
182,-79.29219029,43.78234538,7560296,1332258,2012,43.78234538,-79.29219029,40,118,12,20,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.5,-4.5,10.0,0.7666666666666666,13.6,0.13333333333333333
183,-79.29219029,43.78234538,7560297,1332258,2012,43.78234538,-79.29219029,40,118,12,20,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.5,-4.5,10.0,0.7666666666666666,13.6,0.13333333333333333
184,-79.29219029,43.78234538,7560298,1332258,2012,43.78234538,-79.29219029,40,118,12,20,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.5,-4.5,10.0,0.7666666666666666,13.6,0.13333333333333333
185,-79.29219029,43.78234538,7560299,1332258,2012,43.78234538,-79.29219029,40,118,12,20,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,5.5,-4.5,10.0,0.7666666666666666,13.6,0.13333333333333333
186,-79.54390345,43.66139181,7850941,1370071,2013,43.66139181,-79.54390345,4,10,8,13,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,22.0,11.4,9.9,17.48,0.0,0.0
187,-79.54390345,43.66139181,7850942,1370071,2013,43.66139181,-79.54390345,4,10,8,13,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,22.0,11.4,9.9,17.48,0.0,0.0
188,-79.34252558,43.7336994,7892886,1387683,2013,43.7336994,-79.34252558,25,42,10,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,24.0,6.0,17.0,15.12,4.5,0.0
189,-79.34252558,43.7336994,7892887,1387683,2013,43.7336994,-79.34252558,25,42,10,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,24.0,6.0,17.0,15.12,4.5,0.0
190,-79.63350306,43.75126608,80500797,6000091975,2016,43.75126608,-79.63350306,1,1,1,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,3.9,-4.4,7.9,-0.22499999999999998,1.3333333333333333,0.0
191,-79.63350306,43.75126608,80500798,6000091975,2016,43.75126608,-79.63350306,1,1,1,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,3.9,-4.4,7.9,-0.22499999999999998,1.3333333333333333,0.0
192,-79.47149029,43.69094538,5367714,1041888,2008,43.69094538,-79.47149029,12,110,6,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,33.0,15.9,17.0,24.225,0.0,0.0
193,-79.47149029,43.69094538,5367715,1041888,2008,43.69094538,-79.47149029,12,110,6,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,33.0,15.9,17.0,24.225,0.0,0.0
194,-79.47149029,43.69094538,5367716,1041888,2008,43.69094538,-79.47149029,12,110,6,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,33.0,15.9,17.0,24.225,0.0,0.0
195,-79.33879029,43.80994538,5403829,1057794,2008,43.80994538,-79.33879029,39,116,8,18,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,31.0,15.7,15.3,24.05,4.533333333333333,0.0
196,-79.33879029,43.80994538,5403830,1057794,2008,43.80994538,-79.33879029,39,116,8,18,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,31.0,15.7,15.3,24.05,4.533333333333333,0.0
197,-79.59409029,43.65974538,5065774,1144951,2009,43.65974538,-79.59409029,3,11,12,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,3.5,-4.4,7.0,-0.10000000000000002,0.0,0.0
198,-79.59409029,43.65974538,5065775,1144951,2009,43.65974538,-79.59409029,3,11,12,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,3.5,-4.4,7.0,-0.10000000000000002,0.0,0.0
199,-79.59409029,43.65974538,5065776,1144951,2009,43.65974538,-79.59409029,3,11,12,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,3.5,-4.4,7.0,-0.10000000000000002,0.0,0.0
200,-79.59409029,43.65974538,5065777,1144951,2009,43.65974538,-79.59409029,3,11,12,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,3.5,-4.4,7.0,-0.10000000000000002,0.0,0.0
201,-79.58059029,43.71704538,6653545,1244509,2011,43.71704538,-79.58059029,2,1,6,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,25.0,5.0,19.5,16.2,0.0,0.0
202,-79.58059029,43.71704538,6653546,1244509,2011,43.71704538,-79.58059029,2,1,6,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,25.0,5.0,19.5,16.2,0.0,0.0
203,-79.58059029,43.71704538,6653547,1244509,2011,43.71704538,-79.58059029,2,1,6,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,25.0,5.0,19.5,16.2,0.0,0.0
204,-79.58059029,43.71704538,6653548,1244509,2011,43.71704538,-79.58059029,2,1,6,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,25.0,5.0,19.5,16.2,0.0,0.0
205,-79.58059029,43.71704538,6653549,1244509,2011,43.71704538,-79.58059029,2,1,6,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,25.0,5.0,19.5,16.2,0.0,0.0
206,-79.58059029,43.71704538,6653550,1244509,2011,43.71704538,-79.58059029,2,1,6,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,25.0,5.0,19.5,16.2,0.0,0.0
207,-79.24849029,43.83724538,7514813,1311376,2012,43.83724538,-79.24849029,42,131,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
208,-79.24849029,43.83724538,7514814,1311376,2012,43.83724538,-79.24849029,42,131,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
209,-79.24849029,43.83724538,7514815,1311376,2012,43.83724538,-79.24849029,42,131,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
210,-79.24849029,43.83724538,7514816,1311376,2012,43.83724538,-79.24849029,42,131,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
211,-79.24849029,43.83724538,7514817,1311376,2012,43.83724538,-79.24849029,42,131,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
212,-79.24849029,43.83724538,7514818,1311376,2012,43.83724538,-79.24849029,42,131,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
213,-79.24849029,43.83724538,7514819,1311376,2012,43.83724538,-79.24849029,42,131,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
214,-79.37659029,43.76914538,4167309,968074,2007,43.76914538,-79.37659029,24,52,4,17,0,0,1,0,0,0,1,0,0,1,1,1,0,0,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
215,-79.37659029,43.76914538,4167310,968074,2007,43.76914538,-79.37659029,24,52,4,17,0,0,1,0,0,0,1,0,0,1,1,1,0,0,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
216,-79.37659029,43.76914538,4167311,968074,2007,43.76914538,-79.37659029,24,52,4,17,0,0,1,0,0,0,1,0,0,1,1,1,0,0,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
217,-79.37659029,43.76914538,4167312,968074,2007,43.76914538,-79.37659029,24,52,4,17,0,0,1,0,0,0,1,0,0,1,1,1,0,0,,,,,,,,,,,9.4,3.3,5.500000000000001,6.533333333333334,0.0,0.0
218,-79.38799029,43.64974537999999,5392432,1052865,2008,43.64974538,-79.38799029,20,77,7,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,29.4,21.4,7.900000000000002,25.575,0.4000000000000001,0.0
219,-79.38799029,43.64974537999999,5392433,1052865,2008,43.64974538,-79.38799029,20,77,7,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,29.4,21.4,7.900000000000002,25.575,0.4000000000000001,0.0
220,-79.38799029,43.64974537999999,5392434,1052865,2008,43.64974538,-79.38799029,20,77,7,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,29.4,21.4,7.900000000000002,25.575,0.4000000000000001,0.0
221,-79.48479029,43.71354538,6136533,1165924,2010,43.71354538,-79.48479029,12,29,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,23.1,11.0,12.0,17.075,1.6666666666666667,0.0
222,-79.3821908,43.64814718,7892935,1387708,2013,43.64814718,-79.38219079999999,28,76,10,2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,,26.0,9.1,16.0,19.619999999999997,0.0,0.0
223,-79.3821908,43.64814718,7892936,1387708,2013,43.64814718,-79.38219079999999,28,76,10,2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,,26.0,9.1,16.0,19.619999999999997,0.0,0.0
224,-79.3821908,43.64814718,7892937,1387708,2013,43.64814718,-79.38219079999999,28,76,10,2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,,26.0,9.1,16.0,19.619999999999997,0.0,0.0
225,-79.35280237,43.70191534,80777266,7000867225,2017,43.70191534,-79.35280237,26,55,5,17,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,30.4,7.5,22.5,19.549999999999997,0.0,0.0
226,-79.35280237,43.70191534,80777267,7000867225,2017,43.70191534,-79.35280237,26,55,5,17,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,30.4,7.5,22.5,19.549999999999997,0.0,0.0
227,-79.38780604,43.70012625,80252335,5001722959,2015,43.70012625,-79.38780604,22,104,10,6,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,16.9,10.2,6.400000000000002,13.674999999999999,0.0,0.0
228,-79.38780604,43.70012625,80252336,5001722959,2015,43.70012625,-79.38780604,22,104,10,6,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,16.9,10.2,6.400000000000002,13.674999999999999,0.0,0.0
229,-79.27739028999999,43.75634538,5862619,1132677,2009,43.75634538,-79.27739029,37,126,10,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12.5,1.0,11.5,6.65,16.166666666666668,0.0
230,-79.28719029,43.82824538,5866122,1135192,2009,43.82824538,-79.28719029,41,130,11,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,15.5,-2.5,17.5,8.4,0.0,0.0
231,-79.28719029,43.82824538,5866123,1135192,2009,43.82824538,-79.28719029,41,130,11,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,15.5,-2.5,17.5,8.4,0.0,0.0
232,-79.28719029,43.82824538,5866124,1135192,2009,43.82824538,-79.28719029,41,130,11,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,15.5,-2.5,17.5,8.4,0.0,0.0
233,-79.28719029,43.82824538,5866125,1135192,2009,43.82824538,-79.28719029,41,130,11,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,15.5,-2.5,17.5,8.4,0.0,0.0
234,-79.28719029,43.82824538,5866126,1135192,2009,43.82824538,-79.28719029,41,130,11,7,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,15.5,-2.5,17.5,8.4,0.0,0.0
235,-79.46539029,43.69194538,7470008,1317446,2012,43.69194538,-79.46539029,12,112,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
236,-79.46539029,43.69194538,7470009,1317446,2012,43.69194538,-79.46539029,12,112,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
237,-79.46539029,43.69194538,7470010,1317446,2012,43.69194538,-79.46539029,12,112,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
238,-79.46539029,43.69194538,7470011,1317446,2012,43.69194538,-79.46539029,12,112,8,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.0,11.0,16.5,20.175,0.0,0.0
239,-79.26759029,43.73124538,7799817,1348204,2013,43.73124538,-79.26759029,35,125,2,21,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,-3.0,-15.1,11.0,-8.625,0.0,0.0
